*
*
*
&Data
   Name  = 'LHEC CC ele pp cross section D2: datlhec760lowLccem'
   
   IndexDataset = 1002

   Reaction = 'CC e+-p'

 ! Data table definitions:
   NData   =  56
   NColumn =  10   ! 3 bins, 2 ignore  sigma and 4 errors

 ! Layout of the data table columns: 3 bins, cross-section and 116 errors
 ! The following types are predefined: Bin, Sigma, Error and Dummy (case sensitive!)
  ColumnType = 4*'Bin','Sigma', 'Dummy', 4*'Error'

  ColumnName = 'Q2','x', 'y','ignore', 'reduced x-section','ignore', 'stat','uncor', 'ccsys', 'ignore'

 ! options for bins: depends on Reaction type, for NC e+-p these are 'x', 'Q2' and 'y'
 ! options for the errors: 'stat', 'uncor', 'ignore' or different names for correlated uncertainties


 ! Extra information for the x-section calculation:
 !  NInfo    = 4
 !  DataInfo =  1296 ,     -1.  ,  1.     ,   -0.8
 !  CInfo    = 'sqrt(S)','e charge','reduced','e polarity'

   TermName = 'R'
   TermSource = 'use:hf_scheme_DISCC'
   TermInfo = 'type=sigred:flav=incl:echarge=-1:epolarity=-0.8'
   TheorExpr = 'R'



   
   Percent  = 21*True

&END
*        Ep        Ee   eCharge      ePol    Lumifb    lhapdf        NC        CC     itarg    erunco 1 0.5
*     7000.       60.       -1.      -0.8       50.0     21000         0         1         1      0.70 1 0.5
*
*      q2         x       y  thetaj    sigrCC    nevent   estat   eunco   esyst    etot 
100	8.5E-05	0.70028	7.5	5.3328	100000	0.438406204335659	0.5	2	2.09
100	0.0002	0.29762	26.4	6.6055	330000	0.254558441227157	0.5	2	2.07
100	0.0005	0.11905	66.6	6.2698	230000	0.29698484809835	0.5	2	2.07
100	0.00085	0.07003	97.9	5.6755	84000	0.494974746830583	0.5	2	2.09
100	0.002	0.02976	140.1	4.5832	200000	0.311126983722081	0.5	2	2.07
100	0.005	0.0119	163.6	3.5065	120000	0.410121933088198	0.5	2	2.08
100	0.0085	0.007	170.4	2.9782	40000	0.707106781186548	0.5	2	2.12
100	0.03	0.00198	177.3	2.0123	130000	0.395979797464467	0.5	2	2.08
300	0.0002	0.89286	6.1	4.6794	880000	0.15556349186104	0.5	2	2.06
300	0.0005	0.35714	35.9	5.8929	1600000	0.113137084989848	0.5	2	2.06
300	0.00085	0.21008	62.8	5.8473	640000	0.169705627484771	0.5	2	2.07
300	0.002	0.08929	114.1	5.0191	1700000	0.113137084989848	0.5	2	2.06
300	0.005	0.03571	151.7	3.866	960000	0.14142135623731	0.5	2	2.06
300	0.0085	0.02101	163.3	3.2531	330000	0.240416305603426	0.5	2	2.07
300	0.03	0.00595	175.3	2.1098	1000000	0.14142135623731	0.5	2	2.06
300	0.1	0.00179	178.6	1.4132	440000	0.212132034355964	0.5	2	2.07
1000	0.00085	0.70028	23.3	4.1951	800000	0.15556349186104	0.5	2	2.06
1000	0.002	0.29762	73.2	4.6127	3300000	0.070710678118655	0.5	2	2.06
1000	0.005	0.11905	128.6	3.9494	2200000	0.098994949366117	0.5	2	2.06
1000	0.0085	0.07003	149.2	3.3863	780000	0.15556349186104	0.5	2	2.06
1000	0.03	0.01984	171.3	2.1747	2400000	0.084852813742386	0.5	2	2.06
1000	0.1	0.00595	177.4	1.4027	1000000	0.14142135623731	0.5	2	2.06
1000	0.2	0.00298	178.7	1.0447	490000	0.197989898732233	0.5	2	2.07
1000	0.40000001	0.00149	179.4	0.50586	100000	0.45254833995939	0.5	3.33	3.39
3000	0.002	0.89286	19	3.079	1400000	0.127279220613579	0.5	2	2.06
3000	0.005	0.35714	91.4	3.3666	3300000	0.084852813742386	0.5	2	2.06
3000	0.0085	0.21008	125.2	3.1548	1300000	0.127279220613579	0.5	2	2.06
3000	0.03	0.05952	164.7	2.171	4300000	0.070710678118655	0.5	2	2.06
3000	0.1	0.01786	175.5	1.3854	1900000	0.098994949366117	0.5	2	2.06
3000	0.2	0.00893	177.7	1.0078	860000	0.15556349186104	0.5	2	2.06
3000	0.40000001	0.00446	178.9	0.46281	180000	0.339411254969543	0.5	3.33	3.38
3000	0.60000002	0.00298	179.3	0.10352	21000	0.975807358037436	0.5	6	6.06
3000	0.80000001	0.00223	179.4	0.0045573	7300	1.65462986797652	0.5	8.67	8.76
10000	0.0085	0.70028	66.2	2.2114	830000	0.15556349186104	0.5	2	2.06
10000	0.03	0.19841	150.2	2.0086	3900000	0.070710678118655	0.5	2	2.06
10000	0.1	0.05952	171.6	1.3515	1900000	0.098994949366117	0.5	2	2.06
10000	0.2	0.02976	175.8	0.96861	860000	0.15556349186104	0.5	2	2.06
10000	0.40000001	0.01488	177.9	0.42302	170000	0.339411254969543	0.5	3.33	3.38
10000	0.60000002	0.00992	178.6	0.089048	20000	1.0040916292849	0.5	6	6.06
10000	0.80000001	0.00744	179	0.0036084	6800	1.72534054609518	0.5	8.67	8.77
30000	0.03	0.59524	114.1	1.5985	1300000	0.127279220613579	0.5	2	2.06
30000	0.1	0.17857	164.5	1.2885	1100000	0.14142135623731	0.5	2	2.06
30000	0.2	0.08929	172.6	0.93136	490000	0.197989898732233	0.5	2	2.07
30000	0.40000001	0.04464	176.4	0.39188	95000	0.466690475583121	0.5	3.33	3.39
30000	0.60000002	0.02976	177.6	0.07854	10000	1.38592929112563	0.5	6	6.1
30000	0.80000001	0.02232	178.2	0.0029749	3500	2.40416305603426	0.5	8.67	8.85
100000	0.1	0.59524	140.9	1.1542	290000	0.254558441227157	0.5	2	2.07
100000	0.2	0.29762	164.7	0.88246	190000	0.325269119345812	0.5	2	2.07
