  0.205000E-01  0.205000E+01  0.122000E+00  0.988300E+02  0.377050E+00  0.440000E+01  0.375099E+00
  0.205000E-01  0.325000E+01  0.193000E+00  0.156100E+03  0.411660E+00  0.440000E+01  0.411163E+00
  0.205000E-01  0.515000E+01  0.306000E+00  0.246900E+03  0.443670E+00  0.440000E+01  0.443723E+00
  0.205000E-01  0.815000E+01  0.485000E+00  0.390800E+03  0.467650E+00  0.440000E+01  0.467935E+00
  0.325000E-01  0.515000E+00  0.193000E-01  0.162100E+02  0.105850E+12  0.440000E+01  0.243515E+06
  0.325000E-01  0.815000E+00  0.306000E-01  0.251800E+02  0.116630E+12  0.440000E+01  0.465203E+06
  0.325000E-01  0.129000E+01  0.485000E-01  0.394000E+02  0.343090E+00  0.440000E+01  0.339403E+00
  0.325000E-01  0.205000E+01  0.769000E-01  0.619300E+02  0.375770E+00  0.440000E+01  0.371652E+00
  0.325000E-01  0.325000E+01  0.122000E+00  0.976300E+02  0.400820E+00  0.440000E+01  0.399432E+00
  0.325000E-01  0.515000E+01  0.193000E+00  0.154200E+03  0.425790E+00  0.440000E+01  0.424999E+00
  0.325000E-01  0.815000E+01  0.306000E+00  0.243900E+03  0.447690E+00  0.440000E+01  0.447274E+00
  0.325000E-01  0.129000E+02  0.485000E+00  0.386100E+03  0.462790E+00  0.440000E+01  0.462416E+00
  0.515000E-01  0.515000E+00  0.122000E-01  0.103700E+02  0.107650E+12  0.440000E+01  0.212131E+06
  0.515000E-01  0.815000E+00  0.193000E-01  0.159100E+02  0.117410E+12  0.440000E+01  0.385470E+06
  0.515000E-01  0.129000E+01  0.306000E-01  0.247100E+02  0.352010E+00  0.440000E+01  0.347470E+00
  0.515000E-01  0.205000E+01  0.485000E-01  0.386400E+02  0.376470E+00  0.440000E+01  0.370666E+00
  0.515000E-01  0.325000E+01  0.769000E-01  0.607300E+02  0.393120E+00  0.440000E+01  0.390665E+00
  0.515000E-01  0.515000E+01  0.122000E+00  0.957400E+02  0.410400E+00  0.440000E+01  0.408628E+00
  0.515000E-01  0.815000E+01  0.193000E+00  0.151200E+03  0.425820E+00  0.440000E+01  0.424564E+00
  0.515000E-01  0.129000E+02  0.306000E+00  0.239100E+03  0.438760E+00  0.440000E+01  0.437797E+00
  0.515000E-01  0.205000E+02  0.485000E+00  0.378500E+03  0.446490E+00  0.440000E+01  0.445564E+00
  0.815000E-01  0.515000E+00  0.769000E-02  0.667500E+01  0.109660E+12  0.440000E+01  0.192304E+06
  0.815000E-01  0.815000E+00  0.122000E-01  0.100600E+02  0.118040E+12  0.440000E+01  0.335805E+06
  0.815000E-01  0.129000E+01  0.193000E-01  0.154400E+02  0.360200E+00  0.440000E+01  0.355006E+00
  0.815000E-01  0.205000E+01  0.306000E-01  0.239500E+02  0.377360E+00  0.440000E+01  0.370667E+00
  0.815000E-01  0.325000E+01  0.485000E-01  0.374400E+02  0.386970E+00  0.440000E+01  0.383640E+00
  0.815000E-01  0.515000E+01  0.769000E-01  0.588300E+02  0.397080E+00  0.440000E+01  0.394514E+00
  0.815000E-01  0.815000E+01  0.122000E+00  0.927300E+02  0.405470E+00  0.440000E+01  0.403519E+00
  0.815000E-01  0.129000E+02  0.193000E+00  0.146400E+03  0.412420E+00  0.440000E+01  0.410937E+00
  0.815000E-01  0.205000E+02  0.306000E+00  0.231600E+03  0.417640E+00  0.440000E+01  0.416486E+00
  0.815000E-01  0.325000E+02  0.485000E+00  0.366500E+03  0.419530E+00  0.440000E+01  0.418498E+00
  0.129000E+00  0.515000E+00  0.485000E-02  0.434700E+01  0.111390E+12  0.440000E+01  0.179863E+06
  0.129000E+00  0.815000E+00  0.769000E-02  0.637500E+01  0.118360E+12  0.440000E+01  0.304430E+06
  0.129000E+00  0.129000E+01  0.122000E-01  0.958800E+01  0.363820E+00  0.440000E+01  0.358216E+00
  0.129000E+00  0.205000E+01  0.193000E-01  0.146800E+02  0.374190E+00  0.440000E+01  0.368032E+00
  0.129000E+00  0.325000E+01  0.306000E-01  0.227500E+02  0.377820E+00  0.440000E+01  0.374499E+00
  0.129000E+00  0.515000E+01  0.485000E-01  0.355500E+02  0.381280E+00  0.440000E+01  0.378774E+00
  0.129000E+00  0.815000E+01  0.769000E-01  0.558200E+02  0.382990E+00  0.440000E+01  0.381120E+00
  0.129000E+00  0.129000E+02  0.122000E+00  0.879600E+02  0.383620E+00  0.440000E+01  0.382258E+00
  0.129000E+00  0.205000E+02  0.193000E+00  0.138900E+03  0.383490E+00  0.440000E+01  0.382522E+00
  0.129000E+00  0.325000E+02  0.306000E+00  0.219600E+03  0.382750E+00  0.440000E+01  0.382061E+00
  0.129000E+00  0.515000E+02  0.485000E+00  0.347500E+03  0.380190E+00  0.440000E+01  0.379584E+00
  0.205000E+00  0.515000E+00  0.306000E-02  0.287800E+01  0.111540E+12  0.440000E+01  0.172039E+06
  0.205000E+00  0.815000E+00  0.485000E-02  0.404600E+01  0.117550E+12  0.440000E+01  0.284742E+06
  0.205000E+00  0.129000E+01  0.769000E-02  0.589800E+01  0.357640E+00  0.440000E+01  0.352613E+00
  0.205000E+00  0.205000E+01  0.122000E-01  0.883200E+01  0.359850E+00  0.440000E+01  0.356296E+00
  0.205000E+00  0.325000E+01  0.193000E-01  0.134800E+02  0.357140E+00  0.440000E+01  0.355546E+00
  0.205000E+00  0.515000E+01  0.306000E-01  0.208500E+02  0.353610E+00  0.440000E+01  0.352741E+00
  0.205000E+00  0.815000E+01  0.485000E-01  0.325400E+02  0.348710E+00  0.440000E+01  0.348279E+00
  0.205000E+00  0.129000E+02  0.769000E-01  0.510500E+02  0.343150E+00  0.440000E+01  0.342999E+00
  0.205000E+00  0.205000E+02  0.122000E+00  0.804000E+02  0.337360E+00  0.440000E+01  0.337419E+00
  0.205000E+00  0.325000E+02  0.193000E+00  0.126900E+03  0.331920E+00  0.440000E+01  0.332133E+00
  0.205000E+00  0.515000E+02  0.306000E+00  0.200600E+03  0.326540E+00  0.440000E+01  0.326857E+00
  0.205000E+00  0.815000E+02  0.485000E+00  0.317400E+03  0.320690E+00  0.440000E+01  0.320969E+00
  0.325000E+00  0.129000E+01  0.485000E-02  0.356900E+01  0.333810E+00  0.440000E+01  0.334411E+00
  0.325000E+00  0.205000E+01  0.769000E-02  0.514200E+01  0.320390E+00  0.440000E+01  0.322995E+00
  0.325000E+00  0.325000E+01  0.122000E-01  0.763400E+01  0.307010E+00  0.440000E+01  0.309626E+00
  0.325000E+00  0.515000E+01  0.193000E-01  0.115800E+02  0.293930E+00  0.440000E+01  0.296472E+00
  0.325000E+00  0.815000E+01  0.306000E-01  0.178400E+02  0.281320E+00  0.440000E+01  0.283584E+00
  0.325000E+00  0.129000E+02  0.485000E-01  0.277700E+02  0.269370E+00  0.440000E+01  0.271329E+00
  0.325000E+00  0.205000E+02  0.769000E-01  0.434900E+02  0.258190E+00  0.440000E+01  0.259871E+00
  0.325000E+00  0.325000E+02  0.122000E+00  0.684200E+02  0.248260E+00  0.440000E+01  0.249718E+00
  0.325000E+00  0.515000E+02  0.193000E+00  0.107900E+03  0.239250E+00  0.440000E+01  0.240492E+00
  0.325000E+00  0.815000E+02  0.306000E+00  0.170500E+03  0.230960E+00  0.440000E+01  0.231999E+00
  0.325000E+00  0.129000E+03  0.485000E+00  0.269700E+03  0.223500E+00  0.440000E+01  0.224331E+00
  0.515000E+00  0.205000E+01  0.485000E-02  0.281300E+01  0.200600E+00  0.440000E+01  0.210911E+00
  0.515000E+00  0.325000E+01  0.769000E-02  0.394400E+01  0.175940E+00  0.440000E+01  0.182868E+00
  0.515000E+00  0.515000E+01  0.122000E-01  0.573500E+01  0.156220E+00  0.440000E+01  0.161357E+00
  0.515000E+00  0.815000E+01  0.193000E-01  0.857500E+01  0.140310E+00  0.440000E+01  0.144180E+00
  0.515000E+00  0.129000E+02  0.306000E-01  0.130700E+02  0.127160E+00  0.440000E+01  0.130102E+00
  0.515000E+00  0.205000E+02  0.485000E-01  0.202100E+02  0.116020E+00  0.440000E+01  0.118276E+00
  0.515000E+00  0.325000E+02  0.769000E-01  0.315100E+02  0.106860E+00  0.440000E+01  0.108623E+00
  0.515000E+00  0.515000E+02  0.122000E+00  0.494300E+02  0.990080E-01  0.440000E+01  0.100387E+00
  0.515000E+00  0.815000E+02  0.193000E+00  0.778200E+02  0.922130E-01  0.440000E+01  0.932907E-01
  0.515000E+00  0.129000E+03  0.306000E+00  0.122800E+03  0.863690E-01  0.440000E+01  0.872036E-01
  0.515000E+00  0.205000E+03  0.485000E+00  0.194100E+03  0.815200E-01  0.440000E+01  0.821543E-01
  0.815000E+00  0.515000E+01  0.769000E-02  0.204500E+01  0.645870E-02  0.440000E+01  0.706955E-02
  0.815000E+00  0.815000E+01  0.122000E-01  0.272600E+01  0.504070E-02  0.440000E+01  0.544026E-02
  0.815000E+00  0.129000E+02  0.193000E-01  0.380500E+01  0.404010E-02  0.440000E+01  0.431174E-02
  0.815000E+00  0.205000E+02  0.306000E-01  0.551500E+01  0.329830E-02  0.440000E+01  0.348753E-02
  0.815000E+00  0.325000E+02  0.485000E-01  0.822600E+01  0.276300E-02  0.440000E+01  0.290074E-02
  0.815000E+00  0.515000E+02  0.769000E-01  0.125200E+02  0.234620E-02  0.440000E+01  0.244815E-02
  0.815000E+00  0.815000E+02  0.122000E+00  0.193300E+02  0.201710E-02  0.440000E+01  0.209355E-02
  0.815000E+00  0.129000E+03  0.193000E+00  0.301300E+02  0.175340E-02  0.440000E+01  0.181146E-02
  0.815000E+00  0.205000E+03  0.306000E+00  0.472300E+02  0.154120E-02  0.440000E+01  0.158562E-02
  0.815000E+00  0.325000E+03  0.485000E+00  0.743400E+02  0.137820E-02  0.440000E+01  0.141269E-02
