  0.129000E+00  0.815000E+01  0.315000E-01  0.558200E+02  0.383090E+00  0.610000E+02  0.391626E+00
  0.129000E+00  0.129000E+02  0.500000E-01  0.879600E+02  0.383830E+00  0.610000E+02  0.390836E+00
  0.129000E+00  0.205000E+02  0.792000E-01  0.138900E+03  0.384000E+00  0.610000E+02  0.389801E+00
  0.129000E+00  0.325000E+02  0.126000E+00  0.219600E+03  0.384030E+00  0.610000E+02  0.388547E+00
  0.129000E+00  0.515000E+02  0.199000E+00  0.347500E+03  0.383700E+00  0.610000E+02  0.386993E+00
  0.129000E+00  0.815000E+02  0.315000E+00  0.550300E+03  0.382520E+00  0.610000E+02  0.385026E+00
  0.129000E+00  0.129000E+03  0.500000E+00  0.871600E+03  0.380120E+00  0.610000E+02  0.382267E+00
  0.205000E+00  0.815000E+00  0.199000E-02  0.404600E+01  0.117550E+12  0.610000E+02  0.264970E+06
  0.205000E+00  0.129000E+01  0.315000E-02  0.589800E+01  0.357640E+00  0.610000E+02  0.383198E+00
  0.205000E+00  0.205000E+01  0.500000E-02  0.883200E+01  0.359850E+00  0.610000E+02  0.379064E+00
  0.205000E+00  0.325000E+01  0.792000E-02  0.134800E+02  0.357140E+00  0.610000E+02  0.372667E+00
  0.205000E+00  0.515000E+01  0.126000E-01  0.208500E+02  0.353620E+00  0.610000E+02  0.365430E+00
  0.205000E+00  0.815000E+01  0.199000E-01  0.325400E+02  0.348730E+00  0.610000E+02  0.357974E+00
  0.205000E+00  0.129000E+02  0.315000E-01  0.510500E+02  0.343190E+00  0.610000E+02  0.350613E+00
  0.205000E+00  0.205000E+02  0.500000E-01  0.804000E+02  0.337440E+00  0.610000E+02  0.343468E+00
  0.205000E+00  0.325000E+02  0.792000E-01  0.126900E+03  0.332110E+00  0.610000E+02  0.336806E+00
  0.205000E+00  0.515000E+02  0.126000E+00  0.200600E+03  0.327000E+00  0.610000E+02  0.330481E+00
  0.205000E+00  0.815000E+02  0.199000E+00  0.317400E+03  0.321950E+00  0.610000E+02  0.324569E+00
  0.205000E+00  0.129000E+03  0.315000E+00  0.502600E+03  0.317150E+00  0.610000E+02  0.319218E+00
  0.205000E+00  0.205000E+03  0.500000E+00  0.796000E+03  0.313060E+00  0.610000E+02  0.314795E+00
  0.325000E+00  0.129000E+01  0.199000E-02  0.356900E+01  0.333820E+00  0.610000E+02  0.360600E+00
  0.325000E+00  0.205000E+01  0.315000E-02  0.514200E+01  0.320390E+00  0.610000E+02  0.339029E+00
  0.325000E+00  0.325000E+01  0.500000E-02  0.763400E+01  0.307010E+00  0.610000E+02  0.320256E+00
  0.325000E+00  0.515000E+01  0.792000E-02  0.115800E+02  0.293930E+00  0.610000E+02  0.303517E+00
  0.325000E+00  0.815000E+01  0.126000E-01  0.178400E+02  0.281320E+00  0.610000E+02  0.288597E+00
  0.325000E+00  0.129000E+02  0.199000E-01  0.277700E+02  0.269380E+00  0.610000E+02  0.275201E+00
  0.325000E+00  0.205000E+02  0.315000E-01  0.434900E+02  0.258190E+00  0.610000E+02  0.262996E+00
  0.325000E+00  0.325000E+02  0.500000E-01  0.684200E+02  0.248250E+00  0.610000E+02  0.252232E+00
  0.325000E+00  0.515000E+02  0.792000E-01  0.107900E+03  0.239210E+00  0.610000E+02  0.242396E+00
  0.325000E+00  0.815000E+02  0.126000E+00  0.170500E+03  0.230850E+00  0.610000E+02  0.233490E+00
  0.325000E+00  0.129000E+03  0.199000E+00  0.269700E+03  0.223240E+00  0.610000E+02  0.225533E+00
  0.325000E+00  0.205000E+03  0.315000E+00  0.427000E+03  0.216710E+00  0.610000E+02  0.218762E+00
  0.325000E+00  0.325000E+03  0.500000E+00  0.676200E+03  0.212190E+00  0.610000E+02  0.214073E+00
  0.515000E+00  0.205000E+01  0.199000E-02  0.281300E+01  0.200600E+00  0.610000E+02  0.200068E+00
  0.515000E+00  0.325000E+01  0.315000E-02  0.394400E+01  0.175940E+00  0.610000E+02  0.175165E+00
  0.515000E+00  0.515000E+01  0.500000E-02  0.573500E+01  0.156220E+00  0.610000E+02  0.155672E+00
  0.515000E+00  0.815000E+01  0.792000E-02  0.857500E+01  0.140310E+00  0.610000E+02  0.139992E+00
  0.515000E+00  0.129000E+02  0.126000E-01  0.130700E+02  0.127160E+00  0.610000E+02  0.127067E+00
  0.515000E+00  0.205000E+02  0.199000E-01  0.202100E+02  0.116020E+00  0.610000E+02  0.116123E+00
  0.515000E+00  0.325000E+02  0.315000E-01  0.315100E+02  0.106850E+00  0.610000E+02  0.107111E+00
  0.515000E+00  0.515000E+02  0.500000E-01  0.494300E+02  0.989710E-01  0.610000E+02  0.992801E-01
  0.515000E+00  0.815000E+02  0.792000E-01  0.778200E+02  0.921200E-01  0.610000E+02  0.924736E-01
  0.515000E+00  0.129000E+03  0.126000E+00  0.122800E+03  0.861370E-01  0.610000E+02  0.865393E-01
  0.515000E+00  0.205000E+03  0.199000E+00  0.194100E+03  0.809530E-01  0.610000E+02  0.814002E-01
  0.515000E+00  0.325000E+03  0.315000E+00  0.307200E+03  0.767750E-01  0.610000E+02  0.772611E-01
  0.515000E+00  0.515000E+03  0.500000E+00  0.486300E+03  0.740210E-01  0.610000E+02  0.745495E-01
  0.815000E+00  0.515000E+01  0.315000E-02  0.204500E+01  0.645870E-02  0.610000E+02  0.528871E-02
  0.815000E+00  0.815000E+01  0.500000E-02  0.272600E+01  0.504070E-02  0.610000E+02  0.425001E-02
  0.815000E+00  0.129000E+02  0.792000E-02  0.380500E+01  0.404000E-02  0.610000E+02  0.348926E-02
  0.815000E+00  0.205000E+02  0.126000E-01  0.551500E+01  0.329810E-02  0.610000E+02  0.291014E-02
  0.815000E+00  0.325000E+02  0.199000E-01  0.822600E+01  0.276270E-02  0.610000E+02  0.247810E-02
  0.815000E+00  0.515000E+02  0.315000E-01  0.125200E+02  0.234550E-02  0.610000E+02  0.213282E-02
  0.815000E+00  0.815000E+02  0.500000E-01  0.193300E+02  0.201550E-02  0.610000E+02  0.185444E-02
  0.815000E+00  0.129000E+03  0.792000E-01  0.301300E+02  0.174990E-02  0.610000E+02  0.162681E-02
  0.815000E+00  0.205000E+03  0.126000E+00  0.472300E+02  0.153300E-02  0.610000E+02  0.143840E-02
  0.815000E+00  0.325000E+03  0.199000E+00  0.743400E+02  0.135930E-02  0.610000E+02  0.128588E-02
  0.815000E+00  0.515000E+03  0.315000E+00  0.117300E+03  0.122460E-02  0.610000E+02  0.116726E-02
  0.815000E+00  0.815000E+03  0.500000E+00  0.185400E+03  0.113410E-02  0.610000E+02  0.108910E-02
